LAMMPS data file via write_data, version 11 Feb 2026, timestep = 1000, units = lj

1150 atoms
2 atom types

-20 20 xlo xhi
-20 20 ylo yhi
-20 20 zlo zhi

Masses

1 1
2 10

Pair Coeffs # lj/cut/omp

1 1 1
2 0.5 3

Atoms # atomic

1078 2 3.3435781846692483 -2.401649435594925 -10.984727307864008 0 0 0
801 1 -15.869242563332715 -1.8228938924644082 -10.137591879148143 0 0 0
84 1 -15.245327041387236 -1.452472602411164 -10.99370662589414 0 0 0
326 1 -14.775984839099046 -1.6182350232451257 -9.986651676106389 0 0 0
1095 2 -9.168216028133752 -1.2353395048800262 -8.376841249403288 0 0 0
228 1 9.257592713167474 -0.10859291067065686 -8.222346574439069 0 0 0
694 1 19.20185270542967 -0.5222727246409323 -9.12478217588808 0 0 0
66 1 -19.81676060683461 -0.17026481599687499 -9.5336685574459 0 0 0
273 1 -19.535321615816578 0.8910475821960722 -9.311344965670699 0 0 0
1102 2 8.677568191282818 0.22254720606929737 -10.18434432123211 0 0 0
1027 2 4.969472869975215 1.9868181334827453 -8.741960199868693 0 0 0
1142 2 2.8653456641116044 4.62158302195153 -8.971704555941676 0 0 0
1134 2 7.8282190468358985 3.468096400454291 -9.586498163432589 0 0 0
797 1 8.251338192260217 1.6670623041021508 -8.927785887004783 0 0 0
